,cellLabel,cellSize,Y_cent,X_cent,H&E_R,H&E_G,H&E_B,dst_register,src_register,DAPI,CD45,CD3e,CD8,CD4,CD45RO,CD45RA,CD69,CD57,CD56,FoxP3,CD28,CD86,T-bet,TCF1_7,IFN-y,GranzymeB,Tox_Tox2,Tim-3,PD-1,LAG-3,CD20,CD138,CD68,TREM2,CD163,CD16,CD11b,CD11c,MPO,C1Q,IDO-1,PDL1,CA9,Cytokeratin,HLA1,Ki-67,P53,CD31,Podoplanin,aSMA,NaKATP,VDAC1,ATP5A,GLUT1,G6PD
783,784,689,457.32656023222063,923.6153846153846,161915.0,158959.0,161968.0,923643.0,2294324.0,761650.0,786.0,200053.0,340.0,7035.0,9.0,498897.0,689.0,689.0,1920.0,689.0,212707.0,430048.0,689.0,639.0,22113.0,32.0,113032.0,26964.0,18594.0,594.0,51.0,126631.0,655.0,867830.0,620.0,626.0,190042.0,689.0,1701.0,1752.0,6662.0,31861.0,2402155.0,56200.0,434959.0,667.0,15227.0,1968.0,61.0,516.0,3328991.0,110621.0,324204.0,1373138.0,107634.0
784,785,170,452.1588235294118,71.40588235294118,38344.0,36030.0,38166.0,247713.0,467659.0,216327.0,170.0,69909.0,5.0,170.0,168.0,251219.0,170.0,170.0,0.0,170.0,54602.0,45025.0,170.0,131.0,115.0,9.0,25992.0,9682.0,5636.0,0.0,130.0,54937.0,170.0,156757.0,170.0,170.0,47575.0,170.0,311.0,13686.0,38486.0,73.0,246103.0,13039.0,160537.0,170.0,3561.0,94.0,169.0,23.0,1164333.0,241611.0,137845.0,186431.0,53365.0
785,786,583,452.8336192109777,282.4854202401372,129779.0,125596.0,129252.0,2703445.0,6917788.0,2163678.0,1143.0,411701.0,38.0,583.0,179.0,492743.0,583.0,583.0,46.0,583.0,186666.0,439199.0,3014.0,482.0,706.0,29.0,145324.0,24147.0,27907.0,0.0,136.0,140706.0,583.0,491762.0,571.0,554.0,149777.0,583.0,63566.0,127093.0,15320.0,148990.0,1440626.0,699.0,288192.0,583.0,39351.0,396.0,104.0,7.0,2296046.0,326522.0,486868.0,644150.0,97261.0
786,787,163,455.7361963190184,113.40490797546012,38915.0,38819.0,38866.0,170615.0,387384.0,132758.0,163.0,69886.0,68.0,163.0,1.0,268258.0,163.0,163.0,190.0,163.0,45542.0,39749.0,163.0,163.0,390.0,5.0,24443.0,7262.0,5324.0,0.0,0.0,24697.0,163.0,321485.0,163.0,163.0,36968.0,163.0,1442.0,34419.0,0.0,397.0,1780318.0,18712.0,119763.0,163.0,3120.0,85.0,60.0,11.0,856122.0,51829.0,61484.0,304946.0,43851.0
787,788,175,454.36,840.84,41041.0,39427.0,40392.0,248576.0,412359.0,185559.0,126.0,7509.0,6.0,158.0,45.0,254990.0,175.0,149.0,9384.0,175.0,56931.0,66605.0,175.0,175.0,989.0,0.0,12914.0,118252.0,4431.0,187.0,28.0,10598.0,175.0,74620.0,175.0,175.0,45736.0,175.0,198.0,12185.0,4.0,87.0,247357.0,85846.0,198498.0,74151.0,2640.0,20.0,110.0,0.0,223038.0,242979.0,111740.0,33742.0,45994.0
788,789,512,451.818359375,859.26953125,118496.0,112706.0,117288.0,835348.0,1997941.0,693346.0,2158.0,104111.0,125.0,637.0,5198.0,882766.0,512.0,512.0,31349.0,512.0,185097.0,364610.0,410.0,512.0,32124.0,1.0,32197.0,360915.0,12269.0,501.0,15885.0,30664.0,508.0,213329.0,512.0,512.0,143491.0,512.0,22345.0,3188.0,2413.0,1892.0,1284249.0,153778.0,632016.0,672217.0,11483.0,196.0,90.0,2.0,663501.0,384381.0,292010.0,65407.0,133084.0
789,790,491,452.22403258655805,198.17107942973524,111638.0,109085.0,111243.0,1661302.0,4550348.0,1391139.0,5233.0,192225.0,0.0,347.0,4.0,1210967.0,491.0,491.0,29.0,491.0,174344.0,463165.0,638.0,514.0,365.0,0.0,78509.0,100296.0,22556.0,270.0,21.0,44106.0,439.0,530316.0,491.0,40532.0,130142.0,491.0,206455.0,127539.0,19250.0,12427.0,2213548.0,136725.0,345084.0,457.0,27138.0,773.0,39.0,24.0,1352778.0,130000.0,165122.0,398399.0,174824.0
790,791,85,455.90588235294115,637.1764705882352,18613.0,16615.0,18435.0,231928.0,594223.0,181938.0,14453.0,6646.0,23.0,45.0,0.0,33232.0,85.0,85.0,0.0,85.0,18384.0,16384.0,65.0,85.0,77.0,26.0,1139.0,7.0,2184.0,4.0,3069.0,5713.0,73.0,0.0,85.0,85.0,17960.0,85.0,32497.0,72.0,75.0,85.0,3.0,114614.0,24917.0,12558.0,993.0,85.0,38.0,1757.0,41126.0,20.0,17752.0,85.0,6506.0
791,792,540,455.8037037037037,135.96851851851852,125877.0,123521.0,125540.0,1169348.0,3167101.0,1046056.0,540.0,282931.0,10.0,540.0,17.0,971521.0,540.0,540.0,4364.0,540.0,153859.0,355299.0,389.0,514.0,2084.0,11.0,76484.0,11724.0,20865.0,91.0,76.0,55293.0,540.0,703758.0,540.0,540.0,126347.0,540.0,80578.0,239719.0,2909.0,92543.0,1794670.0,36711.0,320029.0,540.0,18642.0,306.0,329.0,30.0,2380357.0,640444.0,427474.0,432587.0,142229.0
792,793,943,442.70837751855777,473.15694591728527,216040.0,205686.0,215592.0,2216173.0,5681514.0,1798101.0,287649.0,323351.0,719.0,941.0,553.0,971114.0,943.0,943.0,19615.0,943.0,293954.0,753454.0,8520.0,943.0,62733.0,37.0,105140.0,192418.0,31602.0,486.0,678.0,98961.0,938.0,955079.0,938.0,9811.0,228277.0,943.0,298859.0,50511.0,11957.0,10964.0,3396579.0,299511.0,827336.0,938.0,42176.0,564.0,357.0,6.0,3709482.0,1191506.0,719828.0,420964.0,243802.0
793,794,429,458.75524475524475,976.4895104895105,101279.0,99704.0,101535.0,700545.0,1221334.0,552264.0,414.0,151264.0,158.0,429.0,19.0,196953.0,429.0,429.0,7151.0,429.0,136690.0,249400.0,259.0,399.0,351.0,110.0,65250.0,170915.0,14237.0,554.0,65.0,183377.0,429.0,398454.0,429.0,428.0,119940.0,429.0,13751.0,108601.0,660.0,16997.0,2888863.0,242587.0,344872.0,424.0,11787.0,119.0,77.0,14.0,2059080.0,89834.0,211298.0,546463.0,60898.0
794,795,214,458.77570093457945,992.9672897196261,49335.0,46893.0,49125.0,392148.0,681210.0,261937.0,200.0,45804.0,52.0,214.0,20.0,54480.0,214.0,214.0,3863.0,214.0,78041.0,139483.0,209.0,214.0,170.0,10.0,18984.0,97306.0,6655.0,523.0,1022.0,54535.0,214.0,132846.0,214.0,214.0,68487.0,214.0,10434.0,39156.0,200.0,214.0,761411.0,534938.0,209999.0,171.0,7610.0,213.0,27.0,0.0,403857.0,21991.0,86764.0,148901.0,24531.0
795,796,105,459.3142857142857,825.495238095238,24249.0,22868.0,23995.0,129084.0,316216.0,101532.0,105.0,19483.0,30.0,105.0,47.0,121246.0,105.0,105.0,352.0,105.0,33284.0,36622.0,92.0,104.0,526.0,0.0,8704.0,12742.0,1854.0,4.0,0.0,6934.0,105.0,79426.0,105.0,105.0,29002.0,105.0,5.0,94960.0,23.0,99.0,139219.0,49095.0,80591.0,9856.0,714.0,5.0,9.0,598.0,488608.0,578993.0,174245.0,13660.0,26391.0
796,797,227,458.7004405286344,653.4977973568282,47190.0,41013.0,47365.0,1395723.0,3389424.0,1149338.0,1130.0,12590.0,35.0,203.0,118.0,189.0,227.0,227.0,71.0,227.0,58423.0,288717.0,204.0,227.0,258.0,80.0,1349.0,5059.0,3336.0,21.0,30760.0,26519.0,227.0,183.0,227.0,227.0,24635.0,227.0,195.0,197.0,4520.0,227.0,177036.0,108356.0,128878.0,15232.0,6371.0,227.0,175.0,27270.0,123697.0,3641.0,219377.0,227.0,399.0
797,798,514,461.5136186770428,755.272373540856,120590.0,117342.0,119496.0,957544.0,2698505.0,879363.0,427.0,43053.0,241.0,29471.0,260.0,352211.0,514.0,514.0,57.0,514.0,114487.0,237546.0,2565.0,425.0,7424.0,36.0,33859.0,154117.0,7120.0,35.0,7610.0,30440.0,514.0,729909.0,514.0,1238.0,86868.0,514.0,62873.0,35039.0,4641.0,84.0,458919.0,300657.0,440603.0,514.0,8269.0,2333.0,84.0,149.0,2352379.0,1050347.0,501511.0,152350.0,86344.0
798,799,194,460.54639175257734,336.4329896907216,43382.0,41689.0,42800.0,223607.0,473141.0,181837.0,79467.0,107806.0,1.0,194.0,2657.0,293952.0,194.0,194.0,0.0,194.0,76880.0,159140.0,185.0,159.0,1367.0,2.0,41832.0,119.0,11472.0,1.0,105.0,56895.0,1888.0,1064555.0,194.0,8553.0,69644.0,194.0,3286.0,117377.0,19.0,22686.0,863450.0,2704.0,103864.0,194.0,9657.0,159.0,166.0,7.0,868632.0,252457.0,298474.0,253137.0,39458.0
799,800,843,460.21945432977463,92.04151838671412,195291.0,190510.0,195447.0,2497779.0,6145055.0,2055195.0,843.0,382895.0,10.0,661.0,683.0,1066459.0,843.0,843.0,466.0,843.0,294731.0,699382.0,559.0,1922.0,702.0,0.0,145060.0,53548.0,32224.0,146.0,169.0,188865.0,843.0,947247.0,843.0,843.0,247629.0,843.0,204155.0,253187.0,13916.0,34165.0,4222477.0,30831.0,677543.0,780.0,31894.0,318.0,258.0,6.0,4256952.0,1043463.0,895229.0,1056265.0,205142.0
800,801,931,451.3039742212675,218.34586466165413,212630.0,205634.0,210817.0,1614174.0,3907703.0,1418108.0,11500.0,212788.0,26.0,6692.0,178.0,1262665.0,931.0,931.0,129.0,931.0,230442.0,329720.0,783.0,921.0,1405.0,0.0,105185.0,119299.0,26722.0,174.0,153.0,148159.0,1363.0,684919.0,931.0,62037.0,173357.0,931.0,121130.0,357300.0,2791.0,62127.0,4754045.0,150935.0,470542.0,929.0,32015.0,905.0,156.0,13.0,2085174.0,250221.0,399698.0,633336.0,239040.0
801,802,458,461.1637554585153,241.95633187772927,99734.0,94448.0,99553.0,2414624.0,6291316.0,1936325.0,458.0,274252.0,47.0,458.0,423.0,162703.0,458.0,458.0,64.0,458.0,149965.0,356142.0,9910.0,458.0,395.0,5.0,82759.0,7022.0,24048.0,26.0,145.0,184784.0,422.0,249771.0,458.0,458.0,112790.0,458.0,141569.0,32461.0,13075.0,375.0,3814365.0,67105.0,214172.0,458.0,32736.0,385.0,159.0,56.0,2233086.0,222780.0,358454.0,678345.0,56045.0
802,803,932,459.86158798283265,167.6480686695279,205143.0,196849.0,205000.0,6634657.0,17878996.0,5456075.0,1246.0,223085.0,71.0,932.0,42.0,1081980.0,932.0,932.0,2013.0,932.0,317735.0,1115044.0,145321.0,783.0,760.0,9.0,203285.0,5547.0,55670.0,527.0,50.0,116717.0,3255.0,1191575.0,4313.0,1269.0,235620.0,932.0,302826.0,101816.0,54420.0,34762.0,1958025.0,99824.0,368484.0,932.0,78417.0,530.0,93.0,19.0,2718995.0,397664.0,502247.0,937342.0,213328.0
803,804,864,466.2546296296296,413.2071759259259,199794.0,193850.0,198897.0,2118442.0,5592582.0,1766330.0,823.0,117885.0,165.0,551.0,127.0,1237150.0,864.0,864.0,34.0,864.0,222205.0,491014.0,996.0,768.0,757.0,25.0,129972.0,9575.0,23073.0,9.0,313.0,61669.0,864.0,884877.0,864.0,861.0,166530.0,864.0,104253.0,10410.0,15846.0,12924.0,2455787.0,70072.0,426279.0,864.0,29050.0,980.0,214.0,32.0,2754577.0,171339.0,342195.0,605403.0,200317.0
804,805,280,465.1857142857143,438.9607142857143,65382.0,62957.0,64852.0,363317.0,772481.0,345036.0,99199.0,57700.0,49.0,280.0,0.0,298333.0,280.0,280.0,3680.0,280.0,85717.0,161400.0,224.0,280.0,1543.0,1.0,39715.0,29126.0,7944.0,164.0,66.0,39000.0,2319.0,558389.0,8260.0,94356.0,73311.0,280.0,19189.0,208244.0,16.0,112.0,1625742.0,83142.0,235919.0,280.0,10923.0,200.0,125.0,9.0,1324986.0,143737.0,171487.0,426957.0,62807.0
805,806,841,466.6587395957194,36.27229488703924,192800.0,184883.0,192535.0,2775419.0,6212329.0,2328878.0,20836.0,220373.0,0.0,825.0,1674.0,823466.0,841.0,841.0,3126.0,841.0,347040.0,660780.0,1919.0,729.0,16193.0,1.0,113881.0,172070.0,38520.0,396.0,80.0,152585.0,2070.0,760383.0,1322.0,40890.0,302370.0,841.0,270580.0,227587.0,22488.0,6531.0,3737498.0,474908.0,624060.0,23382.0,32551.0,209187.0,171.0,8.0,1914693.0,1594394.0,935780.0,470400.0,200966.0
806,807,164,467.0243902439024,14.329268292682928,38563.0,38062.0,38768.0,259571.0,390946.0,282722.0,78223.0,99088.0,2.0,164.0,7843.0,363754.0,164.0,164.0,617.0,164.0,75108.0,149560.0,119.0,53.0,83.0,7.0,32237.0,125382.0,6888.0,68.0,55.0,63468.0,15705.0,739441.0,42734.0,45789.0,79411.0,164.0,18984.0,205997.0,1208.0,934.0,799630.0,130752.0,164764.0,60733.0,9219.0,5.0,1.0,0.0,864213.0,165393.0,287515.0,210941.0,51184.0
807,808,58,467.94827586206895,144.8793103448276,13560.0,13244.0,13476.0,74913.0,164075.0,66678.0,37.0,11647.0,0.0,58.0,0.0,50409.0,58.0,58.0,4163.0,58.0,15268.0,16983.0,58.0,58.0,58.0,0.0,7406.0,1092.0,1879.0,0.0,0.0,9194.0,53.0,47593.0,57.0,56.0,12629.0,58.0,2107.0,14613.0,4.0,24087.0,238012.0,3195.0,44751.0,58.0,1748.0,28.0,22.0,0.0,261825.0,70945.0,46302.0,34173.0,14372.0
808,809,253,467.4664031620553,268.30434782608694,56534.0,54277.0,56234.0,900155.0,2363847.0,709937.0,253.0,225969.0,29.0,253.0,139.0,172456.0,253.0,253.0,0.0,253.0,74993.0,137191.0,238.0,253.0,238.0,0.0,55866.0,214.0,11767.0,79.0,26.0,80425.0,253.0,176113.0,253.0,253.0,56708.0,253.0,25188.0,165509.0,2178.0,37.0,894911.0,7717.0,107388.0,253.0,13603.0,1456.0,42.0,28.0,1035930.0,127013.0,196620.0,334112.0,37101.0
809,810,435,467.79080459770114,594.0896551724138,93567.0,86029.0,94395.0,3032238.0,7462592.0,2459168.0,468677.0,795653.0,6213.0,435.0,333.0,307623.0,119.0,435.0,68835.0,435.0,160864.0,739747.0,214430.0,400.0,36679.0,66.0,38123.0,285515.0,22965.0,213.0,97357.0,99619.0,388.0,48166.0,435.0,435.0,101516.0,435.0,123858.0,13432.0,2254.0,404.0,1909477.0,555878.0,527637.0,425.0,32277.0,366.0,86.0,11.0,581985.0,425430.0,785390.0,433.0,57390.0
810,811,25,468.84,3.2,5837.0,5742.0,5869.0,35631.0,72054.0,38550.0,2797.0,10933.0,0.0,25.0,122.0,27382.0,25.0,25.0,89.0,25.0,12352.0,5412.0,19.0,25.0,10.0,0.0,4055.0,17095.0,1322.0,0.0,24.0,6307.0,13.0,31057.0,13.0,0.0,9564.0,25.0,4148.0,3036.0,1.0,19.0,116848.0,11158.0,25331.0,5446.0,1314.0,19.0,0.0,71.0,85971.0,31715.0,32318.0,16511.0,6194.0
811,812,664,468.6475903614458,353.95180722891564,144697.0,138387.0,144310.0,3234263.0,8664265.0,2633322.0,155041.0,229419.0,3064.0,664.0,5484.0,941796.0,664.0,664.0,15.0,664.0,230376.0,659568.0,27844.0,620.0,524.0,4.0,108985.0,1006.0,50210.0,80.0,112.0,125018.0,91373.0,2408123.0,664.0,598.0,184002.0,664.0,358261.0,289803.0,26837.0,27988.0,2580919.0,19326.0,300098.0,664.0,45946.0,402.0,159.0,0.0,2250547.0,639426.0,799511.0,324400.0,164221.0
812,813,987,469.8145896656535,387.2411347517731,213240.0,201414.0,212879.0,5716198.0,15200551.0,4705934.0,109500.0,1115187.0,35470.0,956.0,21684.0,2443135.0,987.0,987.0,25.0,987.0,374411.0,1264164.0,72987.0,752.0,744.0,44.0,190283.0,8990.0,111603.0,513.0,362.0,99901.0,9617.0,742584.0,1199.0,964.0,278190.0,987.0,501227.0,6671.0,54021.0,9590.0,2500684.0,119828.0,445290.0,987.0,76254.0,8961.0,204.0,10.0,2082103.0,642482.0,621567.0,380066.0,358787.0
813,814,59,473.45762711864404,744.0,13199.0,12527.0,13131.0,66136.0,133252.0,63322.0,27.0,3198.0,2.0,59.0,15.0,44644.0,59.0,59.0,0.0,59.0,14323.0,7309.0,59.0,59.0,4.0,0.0,3857.0,8264.0,1036.0,0.0,5.0,4510.0,59.0,161070.0,59.0,20.0,11341.0,59.0,84.0,16074.0,24.0,47.0,62409.0,86223.0,44650.0,59.0,986.0,46.0,57.0,38.0,198725.0,153091.0,73072.0,12782.0,10370.0
814,815,500,473.074,297.372,109729.0,106191.0,109489.0,2531035.0,6737066.0,2032019.0,500.0,202108.0,5.0,500.0,437.0,364797.0,500.0,500.0,2.0,500.0,149877.0,382784.0,20980.0,500.0,411.0,26.0,123229.0,357.0,22555.0,134.0,393.0,123421.0,500.0,280709.0,500.0,500.0,110539.0,500.0,71778.0,40178.0,30107.0,742.0,1423996.0,1360.0,184435.0,500.0,32591.0,147.0,215.0,56.0,1875806.0,116071.0,235473.0,564970.0,75190.0
815,816,59,472.9491525423729,532.8813559322034,13671.0,12962.0,13543.0,72378.0,215087.0,65328.0,59.0,1880.0,0.0,59.0,59.0,90.0,59.0,59.0,13766.0,59.0,35873.0,99431.0,59.0,59.0,11916.0,20.0,2796.0,84599.0,823.0,44.0,24156.0,9174.0,59.0,10000.0,59.0,59.0,31174.0,59.0,405.0,35.0,59.0,9.0,217633.0,239082.0,93459.0,5.0,1453.0,59.0,10.0,0.0,69293.0,557396.0,290400.0,59.0,2966.0
816,817,717,472.4365411436541,960.510460251046,161810.0,156370.0,162418.0,4267077.0,10467293.0,3555953.0,3624.0,300025.0,17.0,717.0,86.0,226739.0,717.0,717.0,1284.0,717.0,250378.0,802691.0,75739.0,644.0,4459.0,158.0,142982.0,34872.0,34731.0,472.0,15.0,229388.0,681.0,754771.0,599.0,693.0,207280.0,717.0,103087.0,946.0,33620.0,24888.0,2708569.0,18635.0,401936.0,715.0,49088.0,2680.0,32.0,68.0,3227139.0,198242.0,535040.0,987320.0,81541.0
817,818,763,478.25163826998687,195.78899082568807,161731.0,151257.0,161910.0,5500386.0,14434363.0,4394339.0,763.0,204452.0,7.0,703.0,346.0,468627.0,763.0,763.0,835.0,763.0,319692.0,1222252.0,63987.0,1175.0,712.0,33.0,116489.0,278174.0,54664.0,367.0,214.0,82113.0,752.0,413331.0,740.0,733.0,227354.0,763.0,788922.0,203598.0,31228.0,6992.0,2401727.0,326543.0,530642.0,11499.0,78523.0,1016.0,76.0,16.0,1397376.0,100990.0,328924.0,289370.0,124931.0
818,819,453,475.50331125827813,907.0044150110375,107327.0,105947.0,107186.0,588947.0,1272071.0,487894.0,449.0,147483.0,46.0,442.0,5.0,120684.0,453.0,453.0,1906.0,453.0,152695.0,286293.0,450.0,439.0,5881.0,7.0,70619.0,42472.0,14777.0,333.0,60.0,69855.0,453.0,775138.0,453.0,453.0,137720.0,453.0,2555.0,205.0,164.0,10332.0,1208449.0,141932.0,302244.0,453.0,11119.0,214.0,80.0,319.0,1292331.0,282311.0,591880.0,687572.0,49251.0
819,820,284,469.0774647887324,938.75,67355.0,66764.0,67474.0,427963.0,836171.0,336734.0,55679.0,90706.0,78.0,284.0,882.0,172792.0,284.0,284.0,59.0,284.0,87914.0,139839.0,284.0,265.0,174.0,17.0,47704.0,222.0,9256.0,161.0,0.0,72853.0,14346.0,766220.0,60785.0,16997.0,85226.0,284.0,134.0,27586.0,70.0,2465.0,1690563.0,870.0,158768.0,284.0,8209.0,1199.0,24.0,10.0,1391181.0,25290.0,133893.0,511380.0,44897.0
820,821,453,474.5364238410596,127.91832229580574,106266.0,103673.0,105386.0,575850.0,1072198.0,414185.0,383.0,19424.0,48.0,404.0,183.0,363054.0,453.0,453.0,35910.0,453.0,102799.0,92099.0,453.0,448.0,392.0,5.0,39734.0,9776.0,12601.0,115.0,147.0,40549.0,439.0,307571.0,430.0,403.0,83027.0,453.0,11671.0,30176.0,490.0,16364.0,342997.0,56291.0,268756.0,315.0,7579.0,170.0,181.0,10.0,1256446.0,627043.0,327820.0,171229.0,95106.0
821,822,180,475.40555555555557,449.43888888888887,41509.0,39097.0,41163.0,314283.0,612321.0,231373.0,116640.0,26073.0,74.0,180.0,274.0,193301.0,180.0,180.0,2106.0,180.0,69766.0,185124.0,2873.0,180.0,12482.0,1.0,21631.0,105561.0,8832.0,32.0,446.0,29586.0,114211.0,463226.0,26217.0,119357.0,57672.0,180.0,4368.0,354929.0,15.0,179.0,1617770.0,96599.0,234391.0,180.0,7365.0,178.0,41.0,0.0,1436571.0,187150.0,174712.0,192758.0,46639.0
822,823,264,473.7310606060606,640.8181818181819,58621.0,52159.0,58195.0,560854.0,1293688.0,448427.0,248.0,4585.0,24.0,264.0,170.0,194.0,264.0,264.0,601.0,264.0,27506.0,124819.0,264.0,264.0,196.0,143.0,1818.0,68380.0,1515.0,28.0,43497.0,30054.0,264.0,425.0,264.0,264.0,13112.0,264.0,767.0,16523.0,252.0,264.0,835498.0,270943.0,202499.0,173.0,2208.0,264.0,198.0,44284.0,132342.0,148479.0,299208.0,256.0,1327.0
823,824,921,477.5580890336591,846.6568946796959,207392.0,195119.0,205558.0,3768358.0,8790888.0,3028761.0,889.0,93943.0,127.0,353.0,493.0,604727.0,921.0,921.0,101781.0,921.0,220990.0,708198.0,27535.0,921.0,5906.0,39.0,35818.0,425385.0,20581.0,584.0,57429.0,37824.0,921.0,237319.0,921.0,798.0,152642.0,921.0,245157.0,135985.0,23438.0,697.0,1887997.0,419103.0,912697.0,4864687.0,32271.0,1281.0,204.0,9194.0,1369116.0,456501.0,351565.0,263574.0,123081.0
824,825,212,477.72169811320754,171.0754716981132,44969.0,42594.0,45124.0,1683025.0,4398060.0,1351466.0,191.0,64127.0,30.0,209.0,28.0,198736.0,212.0,212.0,1303.0,212.0,90363.0,329077.0,19926.0,174.0,207.0,8.0,49151.0,28291.0,16616.0,41.0,5.0,44056.0,201.0,224239.0,185.0,212.0,69139.0,212.0,103936.0,94473.0,11103.0,202.0,1356563.0,60344.0,146566.0,202.0,21560.0,199.0,33.0,21.0,627129.0,261887.0,176071.0,269913.0,42859.0
825,826,240,478.2583333333333,762.5208333333334,56726.0,55431.0,56345.0,219875.0,665387.0,198206.0,1675.0,9144.0,89.0,234.0,95.0,215594.0,240.0,240.0,10.0,240.0,50162.0,81560.0,240.0,108.0,45.0,26.0,14338.0,29669.0,3896.0,67.0,7325.0,8512.0,240.0,224810.0,240.0,715.0,37399.0,240.0,146.0,96297.0,4720.0,67.0,216348.0,34864.0,149996.0,240.0,2523.0,10.0,39.0,2.0,552589.0,442312.0,186805.0,15549.0,50979.0
826,827,1264,477.21677215189874,477.2349683544304,277144.0,258935.0,278043.0,7272548.0,18432364.0,5833941.0,15227.0,107429.0,3.0,1264.0,844.0,867736.0,1264.0,1264.0,126798.0,1264.0,456079.0,1994485.0,76477.0,1223.0,180076.0,71.0,128483.0,965175.0,65126.0,2210.0,110024.0,106178.0,1247.0,804855.0,1252.0,1208.0,346582.0,1264.0,821975.0,495893.0,5079.0,1156.0,4894496.0,794374.0,1397643.0,32231.0,103841.0,1264.0,273.0,51.0,2997388.0,1103713.0,888560.0,212334.0,211211.0
827,828,230,480.02608695652174,514.2652173913043,51716.0,47522.0,51346.0,485851.0,1307008.0,392189.0,230.0,23111.0,1.0,230.0,190.0,44850.0,230.0,230.0,30383.0,230.0,122142.0,386130.0,230.0,226.0,80232.0,40.0,9036.0,220230.0,3344.0,888.0,95982.0,27328.0,176.0,32500.0,230.0,230.0,108370.0,230.0,2723.0,1881.0,210.0,152.0,307202.0,835588.0,308005.0,49034.0,9346.0,230.0,72.0,0.0,157216.0,1303021.0,745689.0,230.0,13332.0
828,829,1022,479.63796477495106,722.8150684931506,230399.0,218141.0,229301.0,3283533.0,8318997.0,2706408.0,155813.0,114468.0,411.0,885.0,3443.0,1699921.0,1022.0,1022.0,30.0,1022.0,262163.0,845722.0,14314.0,1144.0,5887.0,1.0,89405.0,104079.0,35690.0,91.0,1251.0,93958.0,63136.0,2880940.0,32972.0,86039.0,216422.0,1022.0,394909.0,728188.0,7848.0,420.0,1783084.0,350483.0,637488.0,23589.0,37001.0,1008.0,600.0,385.0,2048527.0,422364.0,765427.0,62317.0,258580.0
829,830,140,480.1714285714286,80.72857142857143,33222.0,32651.0,33153.0,158953.0,351464.0,144616.0,101.0,68057.0,3.0,138.0,8.0,181432.0,140.0,140.0,1118.0,140.0,28993.0,45707.0,140.0,94.0,139.0,0.0,12848.0,41647.0,3144.0,0.0,138.0,24958.0,140.0,182691.0,140.0,158.0,25660.0,140.0,5218.0,86856.0,1574.0,93783.0,555850.0,3730.0,119847.0,37.0,2518.0,14.0,20.0,0.0,837425.0,171867.0,157586.0,104663.0,31013.0
830,831,257,479.3774319066148,543.3424124513618,57143.0,53168.0,56981.0,723562.0,1851213.0,597604.0,257.0,7020.0,53.0,257.0,68.0,2666.0,257.0,257.0,29496.0,257.0,128188.0,190895.0,160.0,225.0,15386.0,62.0,14471.0,450564.0,7004.0,304.0,14674.0,33923.0,257.0,56035.0,257.0,257.0,91921.0,257.0,83750.0,257.0,220.0,124.0,1254396.0,720624.0,316508.0,22343.0,10424.0,257.0,99.0,5.0,204866.0,178097.0,181493.0,257.0,9241.0
831,832,344,482.51162790697674,579.2325581395348,75030.0,68577.0,75174.0,1837614.0,4509040.0,1522745.0,18746.0,82203.0,75.0,344.0,279.0,21618.0,321.0,344.0,26148.0,344.0,140675.0,450429.0,18365.0,307.0,37190.0,52.0,21275.0,399999.0,10795.0,270.0,31884.0,80392.0,344.0,48709.0,344.0,320.0,103723.0,344.0,72821.0,62667.0,192.0,283.0,1932188.0,703439.0,434759.0,3124.0,19457.0,343.0,58.0,0.0,341886.0,1019614.0,1254151.0,812.0,15914.0
832,833,312,481.48397435897436,152.96794871794873,69846.0,66352.0,69345.0,879988.0,2335957.0,693582.0,186442.0,110710.0,50.0,288.0,8834.0,513078.0,312.0,312.0,15085.0,312.0,119683.0,288791.0,235.0,237.0,115.0,32.0,48852.0,32786.0,25016.0,237.0,10.0,116335.0,11126.0,1908889.0,39417.0,94580.0,111892.0,312.0,56050.0,810593.0,11.0,143.0,1483893.0,155386.0,269212.0,312.0,19422.0,10742.0,222.0,1.0,1905837.0,697278.0,636762.0,724831.0,86218.0
833,834,345,485.64057971014495,18.640579710144927,79701.0,76434.0,79444.0,578820.0,888854.0,510289.0,68531.0,21151.0,0.0,345.0,3587.0,184122.0,345.0,345.0,114.0,345.0,95948.0,109533.0,333.0,291.0,287.0,0.0,36759.0,71098.0,13974.0,44.0,206.0,71270.0,20840.0,402932.0,19476.0,26881.0,91097.0,345.0,6931.0,318452.0,150.0,3379.0,1498712.0,90341.0,225322.0,3046.0,10909.0,198.0,216.0,15.0,1064655.0,264142.0,246897.0,306906.0,61274.0
834,835,923,482.9414951245937,243.9696641386782,195571.0,183513.0,195129.0,6091324.0,16194800.0,4942418.0,917.0,269462.0,29.0,923.0,688.0,326203.0,923.0,923.0,172.0,923.0,341561.0,824700.0,43069.0,817.0,17338.0,69.0,127002.0,112894.0,57858.0,19.0,305.0,284379.0,840.0,404233.0,923.0,923.0,262426.0,923.0,474288.0,175114.0,28993.0,888.0,2964246.0,715862.0,493196.0,923.0,69487.0,761.0,75.0,19.0,1786756.0,1309003.0,1355919.0,342274.0,114562.0
